File Name,Author ID,Country,Text,Non-Independent Usage Rate,POS Bigrams,Particle Bigrams,Punctuation Preceding Tokens,Token Count,dependency_path_patterns,avg_root_distance,unique_dependencies,Dependency Pairs,Dependency Types,Max Dependency Depth,Avg Dependency Depth,Forward Dependencies,Backward Dependencies,sentence_length,subj_verb_order_ratio,obj_verb_order_ratio,adj_noun_order_ratio
JaJaJP036_02_1.txt,11036,Japan,すべてはたばこを吸う人間のマナーにかかっていると私は思う。,0.625,NOUN_ADP | ADP_NOUN | NOUN_ADP | ADP_VERB | VERB_NOUN | NOUN_ADP | ADP_NOUN | NOUN_ADP | ADP_VERB | VERB_SCONJ | SCONJ_VERB | VERB_ADP | ADP_PRON | PRON_ADP | ADP_VERB,は_を | を_の | の_に | に_て | て_と | と_は,,18,{'obl-case-obj-case-acl-nmod-case-obl-case-ccomp-mark-fixed-case-nsubj-case-ROOT-punct': 1},9.5,11,"Counter({'obl (かかっ -> すべて)': 1, 'case (すべて -> は)': 1, 'obj (吸う -> たばこ)': 1, 'case (たばこ -> を)': 1, 'acl (人間 -> 吸う)': 1, 'nmod (マナー -> 人間)': 1, 'case (人間 -> の)': 1, 'obl (かかっ -> マナー)': 1, 'case (マナー -> に)': 1, 'ccomp (思う -> かかっ)': 1, 'mark (かかっ -> て)': 1, 'fixed (て -> いる)': 1, 'case (かかっ -> と)': 1, 'nsubj (思う -> 私)': 1, 'case (私 -> は)': 1, 'ROOT (思う -> 思う)': 1, 'punct (思う -> 。)': 1})","Counter({'case': 6, 'obl': 2, 'obj': 1, 'acl': 1, 'nmod': 1, 'ccomp': 1, 'mark': 1, 'fixed': 1, 'nsubj': 1, 'ROOT': 1, 'punct': 1})",6,2.588235294,9,8,17,1,3.5,-1
JaJaJP037_02_1.txt,11037,Japan, 私は、喫煙の規制に賛成であります。,0.7,PRON_ADP | ADP_NOUN | NOUN_ADP | ADP_NOUN | NOUN_ADP | ADP_NOUN | NOUN_AUX | AUX_VERB | VERB_AUX,は_の | の_に,は,12,{'nmod-nsubj-case-punct-nmod-case-obl-case-ROOT-cop-fixed-aux-punct': 1},4.5,9,"Counter({'nmod (賛成 ->  )': 1, 'nsubj (賛成 -> 私)': 1, 'case (私 -> は)': 1, 'punct (私 -> 、)': 1, 'nmod (規制 -> 喫煙)': 1, 'case (喫煙 -> の)': 1, 'obl (賛成 -> 規制)': 1, 'case (規制 -> に)': 1, 'ROOT (賛成 -> 賛成)': 1, 'cop (賛成 -> で)': 1, 'fixed (で -> あり)': 1, 'aux (賛成 -> ます)': 1, 'punct (賛成 -> 。)': 1})","Counter({'case': 3, 'nmod': 2, 'punct': 2, 'nsubj': 1, 'obl': 1, 'ROOT': 1, 'cop': 1, 'fixed': 1, 'aux': 1})",3,1.461538462,8,5,13,1,1,-1
JaJaJP037_02_1.txt,11037,Japan,と申しますのも、私自身大のタバコ嫌いだからです。,0.615384615,ADP_VERB | VERB_AUX | AUX_SCONJ | SCONJ_ADP | ADP_ADV | ADV_ADJ | ADJ_ADP | ADP_NOUN | NOUN_ADJ | ADJ_AUX | AUX_SCONJ | SCONJ_AUX,と_の | の_も | も_の | の_から,も,16,{'case-advcl-aux-mark-case-punct-obl-nmod-case-compound-ROOT-aux-mark-aux-punct': 1},4,9,"Counter({'case (申し -> と)': 1, 'advcl (嫌い -> 申し)': 1, 'aux (申し -> ます)': 1, 'mark (申し -> の)': 1, 'case (申し -> も)': 1, 'punct (申し -> 、)': 1, 'obl (嫌い -> 私自身)': 1, 'nmod (嫌い -> 大)': 1, 'case (大 -> の)': 1, 'compound (嫌い -> タバコ)': 1, 'ROOT (嫌い -> 嫌い)': 1, 'aux (嫌い -> だ)': 1, 'mark (嫌い -> から)': 1, 'aux (嫌い -> です)': 1, 'punct (嫌い -> 。)': 1})","Counter({'case': 3, 'aux': 3, 'mark': 2, 'punct': 2, 'advcl': 1, 'obl': 1, 'nmod': 1, 'compound': 1, 'ROOT': 1})",2,1.333333333,9,6,15,-1,-1,0.5
JaJaJP037_02_1.txt,11037,Japan,喫茶店で隣*のサラリーマンがタバコを吸い出すと、もうそれでコーヒーは台無しになってしまいます。,0.666666667,NOUN_ADP | ADP_NOUN | NOUN_ADP | ADP_NOUN | NOUN_ADP | ADP_NOUN | NOUN_ADP | ADP_VERB | VERB_SCONJ | SCONJ_ADV | ADV_PRON | PRON_ADP | ADP_NOUN | NOUN_ADP | ADP_NOUN | NOUN_ADP | ADP_VERB | VERB_SCONJ | SCONJ_VERB | VERB_AUX,で_の | の_が | が_を | を_と | と_で | で_は | は_に | に_て,と,28,{'obl-case-nmod-dep-case-nsubj-case-obj-case-advcl-mark-punct-advmod-obl-case-nsubj-case-obl-case-ROOT-mark-fixed-aux-punct': 1},9.5,13,"Counter({'obl (吸い出す -> 喫茶店)': 1, 'case (喫茶店 -> で)': 1, 'nmod (サラリーマン -> 隣)': 1, 'dep (隣 -> *)': 1, 'case (隣 -> の)': 1, 'nsubj (吸い出す -> サラリーマン)': 1, 'case (サラリーマン -> が)': 1, 'obj (吸い出す -> タバコ)': 1, 'case (タバコ -> を)': 1, 'advcl (なっ -> 吸い出す)': 1, 'mark (吸い出す -> と)': 1, 'punct (吸い出す -> 、)': 1, 'advmod (なっ -> もう)': 1, 'obl (なっ -> それ)': 1, 'case (それ -> で)': 1, 'nsubj (なっ -> コーヒー)': 1, 'case (コーヒー -> は)': 1, 'obl (なっ -> 台無し)': 1, 'case (台無し -> に)': 1, 'ROOT (なっ -> なっ)': 1, 'mark (なっ -> て)': 1, 'fixed (て -> しまい)': 1, 'aux (なっ -> ます)': 1, 'punct (なっ -> 。)': 1})","Counter({'case': 7, 'obl': 3, 'nsubj': 2, 'mark': 2, 'punct': 2, 'nmod': 1, 'dep': 1, 'obj': 1, 'advcl': 1, 'advmod': 1, 'ROOT': 1, 'fixed': 1, 'aux': 1})",4,1.916666667,14,10,24,2.5,2.5,-1
JaJaJP037_02_1.txt,11037,Japan,ここは喫茶店で、喫煙店ではないんだ、と叫びたくなります。,0.75,PRON_ADP | ADP_NOUN | NOUN_AUX | AUX_NOUN | NOUN_NOUN | NOUN_AUX | AUX_ADP | ADP_AUX | AUX_SCONJ | SCONJ_AUX | AUX_ADP | ADP_VERB | VERB_AUX | AUX_VERB | VERB_AUX,は_で | で_で | で_は | は_ん | ん_と,で | だ,20,{'nsubj-case-acl-cop-punct-compound-advcl-cop-fixed-fixed-mark-fixed-punct-case-advcl-aux-ROOT-aux-punct': 1},16,11,"Counter({'nsubj (喫茶店 -> ここ)': 1, 'case (ここ -> は)': 1, 'acl (店 -> 喫茶店)': 1, 'cop (喫茶店 -> で)': 1, 'punct (喫茶店 -> 、)': 1, 'compound (店 -> 喫煙)': 1, 'advcl (叫び -> 店)': 1, 'cop (店 -> で)': 1, 'fixed (で -> は)': 1, 'fixed (で -> ない)': 1, 'mark (店 -> ん)': 1, 'fixed (ん -> だ)': 1, 'punct (店 -> 、)': 1, 'case (店 -> と)': 1, 'advcl (なり -> 叫び)': 1, 'aux (叫び -> たく)': 1, 'ROOT (なり -> なり)': 1, 'aux (なり -> ます)': 1, 'punct (なり -> 。)': 1})","Counter({'punct': 3, 'fixed': 3, 'case': 2, 'cop': 2, 'advcl': 2, 'aux': 2, 'nsubj': 1, 'acl': 1, 'compound': 1, 'mark': 1, 'ROOT': 1})",5,2.842105263,13,6,19,2,-1,-1
JaJaJP037_02_1.txt,11037,Japan,禁煙席のある店ならばそんなことはないのですが、すべてがすべて、というわけではありません。,0.708333333,NOUN_ADP | ADP_VERB | VERB_NOUN | NOUN_AUX | AUX_SCONJ | SCONJ_PRON | PRON_NOUN | NOUN_ADP | ADP_ADJ | ADJ_SCONJ | SCONJ_AUX | AUX_SCONJ | SCONJ_NOUN | NOUN_ADP | ADP_NOUN | NOUN_ADP | ADP_VERB | VERB_NOUN | NOUN_AUX | AUX_ADP | ADP_VERB | VERB_AUX | AUX_AUX,の_ば | ば_は | は_の | の_が | が_が | が_と | と_で | で_は,が | すべて,28,{'nmod-case-acl-advcl-cop-mark-nmod-nsubj-case-advcl-mark-fixed-mark-punct-nsubj-case-nmod-punct-case-fixed-ROOT-cop-fixed-fixed-fixed-fixed-punct': 1},9.5,10,"Counter({'nmod (ある -> 禁煙席)': 1, 'case (禁煙席 -> の)': 1, 'acl (店 -> ある)': 1, 'advcl (ない -> 店)': 1, 'cop (店 -> なら)': 1, 'mark (店 -> ば)': 1, 'nmod (こと -> そんな)': 1, 'nsubj (ない -> こと)': 1, 'case (こと -> は)': 1, 'advcl (わけ -> ない)': 1, 'mark (ない -> の)': 1, 'fixed (の -> です)': 1, 'mark (ない -> が)': 1, 'punct (ない -> 、)': 1, 'nsubj (すべて -> すべて)': 1, 'case (すべて -> が)': 1, 'nmod (わけ -> すべて)': 1, 'punct (すべて -> 、)': 1, 'case (すべて -> と)': 1, 'fixed (と -> いう)': 1, 'ROOT (わけ -> わけ)': 1, 'cop (わけ -> で)': 1, 'fixed (で -> は)': 1, 'fixed (で -> あり)': 1, 'fixed (で -> ませ)': 1, 'fixed (で -> ん)': 1, 'punct (わけ -> 。)': 1})","Counter({'fixed': 6, 'case': 4, 'nmod': 3, 'mark': 3, 'punct': 3, 'advcl': 2, 'cop': 2, 'nsubj': 2, 'acl': 1, 'ROOT': 1})",5,2.259259259,18,9,27,2,-1,3
JaJaJP037_02_1.txt,11037,Japan,タバコが嫌いな人が周囲にいるかもしれない、という可能性に配慮できぬ喫煙者が巷にあふれている限り、規制するのは当*然と言えましょう。,0.621621622,NOUN_ADP | ADP_ADJ | ADJ_AUX | AUX_NOUN | NOUN_ADP | ADP_NOUN | NOUN_ADP | ADP_VERB | VERB_PART | PART_ADP | ADP_VERB | VERB_AUX | AUX_ADP | ADP_VERB | VERB_NOUN | NOUN_ADP | ADP_VERB | VERB_AUX | AUX_AUX | AUX_NOUN | NOUN_ADP | ADP_NOUN | NOUN_ADP | ADP_VERB | VERB_SCONJ | SCONJ_VERB | VERB_NOUN | NOUN_VERB | VERB_AUX | AUX_SCONJ | SCONJ_ADP | ADP_NOUN | NOUN_NOUN | NOUN_ADP | ADP_VERB | VERB_AUX,が_が | が_に | に_か | か_も | も_と | と_に | に_が | が_に | に_て | て_の | の_は | は_と,ない | 限り,44,{'nsubj-case-acl-aux-nsubj-case-obl-case-acl-mark-fixed-fixed-fixed-punct-case-fixed-obl-case-acl-aux-aux-nsubj-case-obl-case-acl-mark-fixed-obl-punct-csubj-aux-mark-case-compound-compound-obl-case-ROOT-aux-punct': 1},21.25,11,"Counter({'nsubj (嫌い -> タバコ)': 1, 'case (タバコ -> が)': 1, 'acl (人 -> 嫌い)': 1, 'aux (嫌い -> な)': 1, 'nsubj (いる -> 人)': 1, 'case (人 -> が)': 1, 'obl (いる -> 周囲)': 1, 'case (周囲 -> に)': 1, 'acl (可能性 -> いる)': 1, 'mark (いる -> か)': 1, 'fixed (か -> も)': 1, 'fixed (か -> しれ)': 1, 'fixed (か -> ない)': 1, 'punct (いる -> 、)': 1, 'case (いる -> と)': 1, 'fixed (と -> いう)': 1, 'obl (配慮 -> 可能性)': 1, 'case (可能性 -> に)': 1, 'acl (喫煙者 -> 配慮)': 1, 'aux (配慮 -> でき)': 1, 'aux (配慮 -> ぬ)': 1, 'nsubj (あふれ -> 喫煙者)': 1, 'case (喫煙者 -> が)': 1, 'obl (あふれ -> 巷)': 1, 'case (巷 -> に)': 1, 'acl (限り -> あふれ)': 1, 'mark (あふれ -> て)': 1, 'fixed (て -> いる)': 1, 'obl (規制 -> 限り)': 1, 'punct (限り -> 、)': 1, 'csubj (言え -> 規制)': 1, 'aux (規制 -> する)': 1, 'mark (規制 -> の)': 1, 'case (規制 -> は)': 1, 'compound (然 -> 当)': 1, 'compound (然 -> *)': 1, 'obl (言え -> 然)': 1, 'case (然 -> と)': 1, 'ROOT (言え -> 言え)': 1, 'aux (言え -> ましょう)': 1, 'punct (言え -> 。)': 1})","Counter({'case': 9, 'aux': 5, 'obl': 5, 'fixed': 5, 'acl': 4, 'nsubj': 3, 'mark': 3, 'punct': 3, 'compound': 2, 'csubj': 1, 'ROOT': 1})",11,5.414634146,25,16,41,6.666666667,5.666666667,8
JaJaJP037_02_1.txt,11037,Japan, しかし、喫煙者のモラルがここまで低落していなかったら（実際にはあり得ぬことだけど）、規制云々が議論されることはないに違いありません。,0.722222222,CCONJ_NOUN | NOUN_ADP | ADP_NOUN | NOUN_ADP | ADP_PRON | PRON_ADP | ADP_VERB | VERB_AUX | AUX_SCONJ | SCONJ_VERB | VERB_AUX | AUX_AUX | AUX_NOUN | NOUN_ADP | ADP_ADP | ADP_VERB | VERB_VERB | VERB_AUX | AUX_NOUN | NOUN_AUX | AUX_SCONJ | SCONJ_NOUN | NOUN_NOUN | NOUN_ADP | ADP_VERB | VERB_AUX | AUX_AUX | AUX_NOUN | NOUN_ADP | ADP_AUX | AUX_ADP | ADP_NOUN | NOUN_VERB | VERB_AUX | AUX_AUX,の_が | が_まで | まで_て | て_に | に_は | は_けど | けど_が | が_は | は_に,しかし | ）,45,{'punct-cc-punct-nmod-case-nsubj-case-obl-case-advcl-aux-mark-fixed-aux-aux-punct-compound-case-case-compound-advcl-aux-compound-aux-mark-punct-punct-compound-nsubj-case-advcl-aux-aux-compound-fixed-fixed-case-obl-ROOT-aux-aux-punct': 1},18.75,12,"Counter({'punct (あり ->  )': 1, 'cc (あり -> しかし)': 1, 'punct (しかし -> 、)': 1, 'nmod (モラル -> 喫煙者)': 1, 'case (喫煙者 -> の)': 1, 'nsubj (低落 -> モラル)': 1, 'case (モラル -> が)': 1, 'obl (低落 -> ここ)': 1, 'case (ここ -> まで)': 1, 'advcl (議論 -> 低落)': 1, 'aux (低落 -> し)': 1, 'mark (低落 -> て)': 1, 'fixed (て -> い)': 1, 'aux (低落 -> なかっ)': 1, 'aux (低落 -> たら)': 1, 'punct (低落 -> （)': 1, 'compound (低落 -> 実際)': 1, 'case (低落 -> に)': 1, 'case (低落 -> は)': 1, 'compound (低落 -> あり)': 1, 'advcl (低落 -> 得)': 1, 'aux (低落 -> ぬ)': 1, 'compound (低落 -> こと)': 1, 'aux (低落 -> だ)': 1, 'mark (低落 -> けど)': 1, 'punct (低落 -> ）)': 1, 'punct (低落 -> 、)': 1, 'compound (云々 -> 規制)': 1, 'nsubj (議論 -> 云々)': 1, 'case (云々 -> が)': 1, 'advcl (あり -> 議論)': 1, 'aux (議論 -> さ)': 1, 'aux (議論 -> れる)': 1, 'compound (議論 -> こと)': 1, 'fixed (こと -> は)': 1, 'fixed (こと -> ない)': 1, 'case (議論 -> に)': 1, 'obl (あり -> 違い)': 1, 'ROOT (あり -> あり)': 1, 'aux (あり -> ませ)': 1, 'aux (あり -> ん)': 1, 'punct (あり -> 。)': 1})","Counter({'aux': 9, 'case': 7, 'punct': 6, 'compound': 5, 'advcl': 3, 'fixed': 3, 'nsubj': 2, 'obl': 2, 'mark': 2, 'cc': 1, 'nmod': 1, 'ROOT': 1})",5,2.571428571,31,11,42,4,2.5,-1
JaJaJP037_02_1.txt,11037,Japan,また、いくら規制したところで喫煙者のモラルが確立していないとすれば、それは意味をなさず、違反する人が後を絶たないでしょう。,0.676470588,CCONJ_ADV | ADV_VERB | VERB_AUX | AUX_SCONJ | SCONJ_SCONJ | SCONJ_SCONJ | SCONJ_NOUN | NOUN_ADP | ADP_NOUN | NOUN_ADP | ADP_VERB | VERB_AUX | AUX_SCONJ | SCONJ_VERB | VERB_AUX | AUX_ADP | ADP_SCONJ | SCONJ_SCONJ | SCONJ_PRON | PRON_ADP | ADP_NOUN | NOUN_ADP | ADP_VERB | VERB_AUX | AUX_VERB | VERB_AUX | AUX_NOUN | NOUN_ADP | ADP_NOUN | NOUN_ADP | ADP_VERB | VERB_AUX | AUX_AUX,で_の | の_が | が_て | て_と | と_ば | ば_は | は_を | を_が | が_を,また | ば | ず,41,{'cc-punct-advmod-advcl-aux-mark-fixed-fixed-nmod-case-nsubj-case-advcl-aux-mark-fixed-aux-case-fixed-fixed-punct-nsubj-case-obj-case-advcl-aux-punct-acl-aux-nsubj-case-obj-case-ROOT-aux-aux-punct': 1},10.8,13,"Counter({'cc (絶た -> また)': 1, 'punct (また -> 、)': 1, 'advmod (規制 -> いくら)': 1, 'advcl (確立 -> 規制)': 1, 'aux (規制 -> し)': 1, 'mark (規制 -> た)': 1, 'fixed (た -> ところ)': 1, 'fixed (た -> で)': 1, 'nmod (モラル -> 喫煙者)': 1, 'case (喫煙者 -> の)': 1, 'nsubj (確立 -> モラル)': 1, 'case (モラル -> が)': 1, 'advcl (なさ -> 確立)': 1, 'aux (確立 -> し)': 1, 'mark (確立 -> て)': 1, 'fixed (て -> い)': 1, 'aux (確立 -> ない)': 1, 'case (確立 -> と)': 1, 'fixed (と -> すれ)': 1, 'fixed (と -> ば)': 1, 'punct (確立 -> 、)': 1, 'nsubj (なさ -> それ)': 1, 'case (それ -> は)': 1, 'obj (なさ -> 意味)': 1, 'case (意味 -> を)': 1, 'advcl (絶た -> なさ)': 1, 'aux (なさ -> ず)': 1, 'punct (なさ -> 、)': 1, 'acl (人 -> 違反)': 1, 'aux (違反 -> する)': 1, 'nsubj (絶た -> 人)': 1, 'case (人 -> が)': 1, 'obj (絶た -> 後)': 1, 'case (後 -> を)': 1, 'ROOT (絶た -> 絶た)': 1, 'aux (絶た -> ない)': 1, 'aux (絶た -> でしょう)': 1, 'punct (絶た -> 。)': 1})","Counter({'aux': 7, 'case': 7, 'fixed': 5, 'punct': 4, 'advcl': 3, 'nsubj': 3, 'mark': 2, 'obj': 2, 'cc': 1, 'advmod': 1, 'nmod': 1, 'acl': 1, 'ROOT': 1})",5,2.684210526,25,13,38,3,2,-1
JaJaJP037_02_1.txt,11037,Japan,「我に自由を、さなくば死を」の言葉通り、自由を締めつけてしまうとそれに反発したくなるのは、人間本来の性向と言えると思います。,0.657142857,PRON_ADP | ADP_NOUN | NOUN_ADP | ADP_VERB | VERB_AUX | AUX_SCONJ | SCONJ_NOUN | NOUN_ADP | ADP_ADP | ADP_NOUN | NOUN_NOUN | NOUN_NOUN | NOUN_ADP | ADP_VERB | VERB_SCONJ | SCONJ_VERB | VERB_SCONJ | SCONJ_PRON | PRON_ADP | ADP_VERB | VERB_AUX | AUX_AUX | AUX_VERB | VERB_SCONJ | SCONJ_ADP | ADP_NOUN | NOUN_NOUN | NOUN_ADP | ADP_NOUN | NOUN_ADP | ADP_VERB | VERB_ADP | ADP_VERB | VERB_AUX,に_を | を_ば | ば_を | を_の | の_を | を_て | て_と | と_に | に_の | の_は | は_の | の_と | と_と,を | 通り | は,43,{'punct-obl-case-obj-case-punct-acl-aux-mark-nmod-case-punct-case-compound-obl-punct-obj-case-advcl-mark-fixed-mark-obl-case-advcl-aux-aux-csubj-mark-case-punct-compound-nmod-case-obl-case-ccomp-case-ROOT-aux-punct': 1},23,14,"Counter({'case (自由 -> を)': 2, 'punct (我 -> 「)': 1, 'obl (さ -> 我)': 1, 'case (我 -> に)': 1, 'obj (さ -> 自由)': 1, 'punct (自由 -> 、)': 1, 'acl (死 -> さ)': 1, 'aux (さ -> なく)': 1, 'mark (さ -> ば)': 1, 'nmod (通り -> 死)': 1, 'case (死 -> を)': 1, 'punct (死 -> 」)': 1, 'case (死 -> の)': 1, 'compound (通り -> 言葉)': 1, 'obl (締めつけ -> 通り)': 1, 'punct (通り -> 、)': 1, 'obj (締めつけ -> 自由)': 1, 'advcl (反発 -> 締めつけ)': 1, 'mark (締めつけ -> て)': 1, 'fixed (て -> しまう)': 1, 'mark (締めつけ -> と)': 1, 'obl (反発 -> それ)': 1, 'case (それ -> に)': 1, 'advcl (なる -> 反発)': 1, 'aux (反発 -> し)': 1, 'aux (反発 -> たく)': 1, 'csubj (言える -> なる)': 1, 'mark (なる -> の)': 1, 'case (なる -> は)': 1, 'punct (なる -> 、)': 1, 'compound (本来 -> 人間)': 1, 'nmod (性向 -> 本来)': 1, 'case (本来 -> の)': 1, 'obl (言える -> 性向)': 1, 'case (性向 -> と)': 1, 'ccomp (思い -> 言える)': 1, 'case (言える -> と)': 1, 'ROOT (思い -> 思い)': 1, 'aux (思い -> ます)': 1, 'punct (思い -> 。)': 1})","Counter({'case': 10, 'punct': 6, 'obl': 4, 'aux': 4, 'mark': 4, 'obj': 2, 'nmod': 2, 'compound': 2, 'advcl': 2, 'acl': 1, 'fixed': 1, 'csubj': 1, 'ccomp': 1, 'ROOT': 1})",9,4.926829268,24,17,41,-1,6,-1
JaJaJP037_02_1.txt,11037,Japan,だから規制には限界があると思うのです。,0.75,CCONJ_SCONJ | SCONJ_NOUN | NOUN_ADP | ADP_ADP | ADP_NOUN | NOUN_ADP | ADP_VERB | VERB_ADP | ADP_VERB | VERB_SCONJ | SCONJ_AUX,から_に | に_は | は_が | が_と | と_の,,13,{'cc-fixed-obl-case-case-nsubj-case-ccomp-case-ROOT-mark-fixed-punct': 1},5.5,9,"Counter({'cc (ある -> だ)': 1, 'fixed (だ -> から)': 1, 'obl (ある -> 規制)': 1, 'case (規制 -> に)': 1, 'case (規制 -> は)': 1, 'nsubj (ある -> 限界)': 1, 'case (限界 -> が)': 1, 'ccomp (思う -> ある)': 1, 'case (ある -> と)': 1, 'ROOT (思う -> 思う)': 1, 'mark (思う -> の)': 1, 'fixed (の -> です)': 1, 'punct (思う -> 。)': 1})","Counter({'case': 4, 'fixed': 2, 'cc': 1, 'obl': 1, 'nsubj': 1, 'ccomp': 1, 'ROOT': 1, 'mark': 1, 'punct': 1})",3,1.923076923,8,5,13,2,2,-1
JaJaJP037_02_1.txt,11037,Japan,重い刑罰が課せられる、というのであれば話は別ですが。,0.625,ADJ_NOUN | NOUN_ADP | ADP_VERB | VERB_AUX | AUX_ADP | ADP_VERB | VERB_SCONJ | SCONJ_AUX | AUX_VERB | VERB_SCONJ | SCONJ_NOUN | NOUN_ADP | ADP_ADJ | ADJ_AUX | AUX_SCONJ,が_と | と_の | の_ば | ば_は | は_が,られる,19,{'acl-nsubj-case-ccomp-aux-punct-case-advcl-mark-fixed-fixed-mark-nsubj-case-ROOT-aux-mark-punct': 1},7.5,10,"Counter({'acl (刑罰 -> 重い)': 1, 'nsubj (課せ -> 刑罰)': 1, 'case (刑罰 -> が)': 1, 'ccomp (いう -> 課せ)': 1, 'aux (課せ -> られる)': 1, 'punct (課せ -> 、)': 1, 'case (課せ -> と)': 1, 'advcl (別 -> いう)': 1, 'mark (いう -> の)': 1, 'fixed (の -> で)': 1, 'fixed (の -> あれ)': 1, 'mark (いう -> ば)': 1, 'nsubj (別 -> 話)': 1, 'case (話 -> は)': 1, 'ROOT (別 -> 別)': 1, 'aux (別 -> です)': 1, 'mark (別 -> が)': 1, 'punct (別 -> 。)': 1})","Counter({'case': 3, 'mark': 3, 'nsubj': 2, 'aux': 2, 'punct': 2, 'fixed': 2, 'acl': 1, 'ccomp': 1, 'advcl': 1, 'ROOT': 1})",4,2.166666667,12,6,18,1,-1,1
JaJaJP037_02_1.txt,11037,Japan,ましてや喫煙はどこでも手軽にできるのですから、完全に規制するのは不可能です。,0.761904762,ADV_ADP | ADP_NOUN | NOUN_ADP | ADP_PRON | PRON_ADP | ADP_ADP | ADP_ADJ | ADJ_AUX | AUX_VERB | VERB_SCONJ | SCONJ_AUX | AUX_SCONJ | SCONJ_ADJ | ADJ_AUX | AUX_VERB | VERB_AUX | AUX_SCONJ | SCONJ_ADP | ADP_ADJ | ADJ_AUX,や_は | は_で | で_も | も_の | の_から | から_の | の_は,から,26,{'advmod-case-nsubj-case-obl-case-case-advcl-aux-advcl-mark-fixed-mark-punct-advcl-aux-advcl-aux-mark-case-ROOT-aux-punct': 1},17,10,"Counter({'advmod (できる -> まして)': 1, 'case (まして -> や)': 1, 'nsubj (できる -> 喫煙)': 1, 'case (喫煙 -> は)': 1, 'obl (できる -> どこ)': 1, 'case (どこ -> で)': 1, 'case (どこ -> も)': 1, 'advcl (できる -> 手軽)': 1, 'aux (手軽 -> に)': 1, 'advcl (不可能 -> できる)': 1, 'mark (できる -> の)': 1, 'fixed (の -> です)': 1, 'mark (できる -> から)': 1, 'punct (できる -> 、)': 1, 'advcl (規制 -> 完全)': 1, 'aux (完全 -> に)': 1, 'advcl (不可能 -> 規制)': 1, 'aux (規制 -> する)': 1, 'mark (規制 -> の)': 1, 'case (規制 -> は)': 1, 'ROOT (不可能 -> 不可能)': 1, 'aux (不可能 -> です)': 1, 'punct (不可能 -> 。)': 1})","Counter({'case': 5, 'advcl': 4, 'aux': 4, 'mark': 3, 'punct': 2, 'advmod': 1, 'nsubj': 1, 'obl': 1, 'fixed': 1, 'ROOT': 1})",3,2.043478261,15,8,23,2,1.5,0
JaJaJP037_02_1.txt,11037,Japan,反抗を意識*する若年層が喫煙をしたがるのもうなずけます。,0.6,NOUN_ADP | ADP_VERB | VERB_AUX | AUX_NOUN | NOUN_NOUN | NOUN_ADP | ADP_NOUN | NOUN_ADP | ADP_VERB | VERB_AUX | AUX_SCONJ | SCONJ_ADP | ADP_VERB | VERB_AUX,を_が | が_を | を_の | の_も,,21,{'obj-case-acl-dep-aux-compound-nsubj-case-obj-case-advcl-aux-mark-case-ROOT-aux-punct': 1},9.333333333,11,"Counter({'obj (意識 -> 反抗)': 1, 'case (反抗 -> を)': 1, 'acl (層 -> 意識)': 1, 'dep (意識 -> *)': 1, 'aux (意識 -> する)': 1, 'compound (層 -> 若年)': 1, 'nsubj (し -> 層)': 1, 'case (層 -> が)': 1, 'obj (し -> 喫煙)': 1, 'case (喫煙 -> を)': 1, 'advcl (うなずけ -> し)': 1, 'aux (し -> たがる)': 1, 'mark (し -> の)': 1, 'case (し -> も)': 1, 'ROOT (うなずけ -> うなずけ)': 1, 'aux (うなずけ -> ます)': 1, 'punct (うなずけ -> 。)': 1})","Counter({'case': 4, 'aux': 3, 'obj': 2, 'acl': 1, 'dep': 1, 'compound': 1, 'nsubj': 1, 'advcl': 1, 'mark': 1, 'ROOT': 1, 'punct': 1})",5,2.470588235,10,7,17,2,2.5,-1
JaJaJP037_02_1.txt,11037,Japan, 私はタバコ嫌いですから、規制には基本的に賛成です。,0.615384615,PRON_ADP | ADP_NOUN | NOUN_ADJ | ADJ_AUX | AUX_SCONJ | SCONJ_NOUN | NOUN_ADP | ADP_ADP | ADP_ADJ | ADJ_AUX | AUX_NOUN | NOUN_AUX,は_から | から_に | に_は,から,16,{'nmod-nsubj-case-compound-advcl-aux-mark-punct-obl-case-case-acl-cop-ROOT-cop-punct': 1},8.5,12,"Counter({'nmod (賛成 ->  )': 1, 'nsubj (嫌い -> 私)': 1, 'case (私 -> は)': 1, 'compound (嫌い -> タバコ)': 1, 'advcl (賛成 -> 嫌い)': 1, 'aux (嫌い -> です)': 1, 'mark (嫌い -> から)': 1, 'punct (嫌い -> 、)': 1, 'obl (賛成 -> 規制)': 1, 'case (規制 -> に)': 1, 'case (規制 -> は)': 1, 'acl (賛成 -> 基本的)': 1, 'cop (基本的 -> に)': 1, 'ROOT (賛成 -> 賛成)': 1, 'cop (賛成 -> です)': 1, 'punct (賛成 -> 。)': 1})","Counter({'case': 3, 'punct': 2, 'cop': 2, 'nmod': 1, 'nsubj': 1, 'compound': 1, 'advcl': 1, 'aux': 1, 'mark': 1, 'obl': 1, 'acl': 1, 'ROOT': 1})",3,1.5625,9,7,16,0,0,1.5
